Molecule ChEMBL ID,pIC50,Smiles
CHEMBL5172900,4.045757490560675,COc1cc(-c2nc(NCCCN3CCN(C)CC3)c3ccccc3n2)cc(OC)c1OC
CHEMBL517300,5.264941823424498,C/C=C1/C(=O)O[C@]23C=C[C@@H]4C(C(=O)OC)=CO[C@H](O[C@@H]12)[C@@H]43
CHEMBL5173179,4.42021640338319,COc1ccc2c(c1)nc(NC(=O)c1ccc(F)cc1)n2C
CHEMBL5173412,4.0,COc1ccc(-c2cnc(NC(=O)c3cccc(F)c3)n2C)cc1
CHEMBL5174077,3.9788107009300617,CC1(C)C=Cc2cc(CNCCc3ccccc3)c(O)cc2O1
CHEMBL5174245,4.0,COc1cccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2C)c1
CHEMBL5174269,4.657577319177793,Cn1c(-c2cccc(Cl)c2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5174388,4.657577319177793,COc1ccc(-c2cnc(NC(=O)CCc3ccccc3)n2C)cc1
CHEMBL51746,5.301029995663981,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1[N+](=O)[O-]
CHEMBL5175114,4.886056647693163,Cc1ccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2C)cc1
CHEMBL5175123,4.0,COc1ccc(-c2cnc(NC(=O)c3cccc(OC)c3)n2C)cc1
CHEMBL5175210,4.0,COc1ccccc1-c1cnc(NC(=O)c2ccc(F)cc2)n1C
CHEMBL5175446,4.267606240177032,COc1ccc(-c2cnc(NC(=O)c3cccc(O)c3)n2C)cc1
CHEMBL5175894,4.7447274948966935,CCCn1c(-c2ccc(OC)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5176023,5.853871964321762,Cc1ccc(C(=O)Nc2ncc(-c3ccccc3)o2)cc1
CHEMBL5176105,4.337242168318426,Cn1c(-c2ccccc2)cnc1NC(=O)C1CCCCC1
CHEMBL5176167,4.2441251443275085,Clc1ccc(COc2ccc(-c3nc4ccccc4o3)cc2)c(Cl)c1
CHEMBL5176585,6.130768280269024,Cn1c(-c2cccc(Cl)c2)cnc1NC(=O)c1ncc[nH]1
CHEMBL5176759,4.301029995663981,Oc1ccc(-c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1
CHEMBL5176781,4.301029995663981,Cn1c(-c2ccc(C#N)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5176798,4.102372908709558,Cc1cccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2C)c1
CHEMBL5176825,4.0,COc1ccc(-c2cnc(NC(=O)c3ccn[nH]3)n2C)cc1
CHEMBL5176851,4.886056647693163,COc1ccc(-c2cnc(NC(=O)c3ccccn3)n2C)cc1
CHEMBL5176946,4.0,CCn1c(-c2ccc(OC)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5177031,4.886056647693163,CC1(C)CCc2cc(CNCc3ccccc3)c3c(c2O1)CCC(C)(C)O3
CHEMBL5177175,5.076238039171299,COc1ccc2nc3c(c(-c4ccccc4)c2c1)C(=O)N(CC(=O)NC(C)(C)C)C3
CHEMBL5177336,4.978397283971757,COc1ccc2nc3c(c(-c4ccccc4)c2c1)C(=O)N(C(C(=O)NC(C)(C)C)c1ccc(Cl)cc1)C3
CHEMBL5178077,4.795880017344075,Cn1c(-c2cccc(C#N)c2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5178173,4.431798275933005,Cn1c(-c2ccccc2)cnc1NC(=O)c1ccc(Br)cc1
CHEMBL517819,4.4723700991286615,OC[C@H]1CC2CCN1C[C@@H]2C#Cc1ccc(-c2ccccc2)cc1
CHEMBL5178535,3.860120913598763,CC1(C)CCc2cc(CNCCCCc3ccccc3)c(O)cc2O1
CHEMBL5178894,5.057991946977687,COc1ccc2nc3c(c(-c4ccccc4)c2c1)C(=O)N(C(C(N)=O)c1ccc(F)cc1)C3
CHEMBL5179025,4.920818753952375,NCCCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12
CHEMBL5179444,4.0,COc1ccc(-c2cnc(NC(=O)c3cccc(Br)c3)n2C)cc1
CHEMBL5179657,4.552841968657781,COc1ccc(-c2cnc(NC(=O)c3ccccc3)n2C)cc1
CHEMBL5179768,4.920818753952375,Cn1c(-c2ccccc2)cnc1NC(=O)c1ccc(Cl)cc1
CHEMBL5179785,4.2441251443275085,Cc1ccccc1C(=O)Nc1ncc(-c2ccccc2)n1C
CHEMBL5179897,5.958607314841775,O=C(Nc1ncc(-c2ccccc2)o1)c1ccc(F)cc1
CHEMBL5180054,4.0,COc1ccc(-c2cnc3nc(-c4ccc(F)cc4)[nH]c3c2)cc1
CHEMBL5180681,4.301029995663981,COc1ccc(CN(C)C(=O)NC(=O)c2ccc(F)cc2)cc1
CHEMBL5180720,4.752026733638194,Brc1ccc2[nH]c3c[n+](Cc4cccc5ccccc45)ccc3c2c1.[Br-]
CHEMBL518085,4.468521082957745,COc1ccc(C2=NCCN2)cc1-c1cc2ccc(C3=NCCN3)cc2o1
CHEMBL5180899,5.0,COc1ccc(-c2cnc(NC(=O)c3cccc(Cl)c3)n2C)cc1
CHEMBL5180916,6.481486060122112,O=C(Nc1ncc(-c2ccccc2)o1)c1ccc(Cl)cc1
CHEMBL5180926,5.2716462179787715,COc1ccc2nc3c(c(-c4ccccc4)c2c1)C(=O)N(C1(C(=O)NC(C)(C)C)CCCCC1)C3
CHEMBL5181032,3.8728952016351927,CC1(C)CCc2cc(CNCCCc3ccccc3)c(O)cc2O1
CHEMBL5181077,4.823908740944319,Cn1c(-c2ccccc2Cl)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5181321,4.0,COc1ccc(-c2cnc(NC(=O)c3ccc(O)cc3)n2C)cc1
CHEMBL518134,4.507239610973162,CC(C)(C)[Si](C)(C)Oc1ccc(C2=CN3CCC2CC3)cc1
CHEMBL518246,5.721246399047171,C=C(C)[C@@H]1CCC2=C[C@H](C[C@@]3(C)O[C@@H]3c3cc(C=O)c(o3)C1)OC2=O
CHEMBL5182759,4.853871964321762,Cn1c(-c2ccc(C#N)cc2)cnc1NC(=O)c1ncc[nH]1
CHEMBL5182792,7.221848749616356,C=C(C1c2[nH]c3ccccc3c2CCN1C(=O)OC(C)(C)C)N(CC(=O)NC(C)(C)C)Cc1ccc(C)cc1
CHEMBL5183292,4.690369832574102,CCCc1cccc(-[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)c1.[Br-]
CHEMBL5183362,4.301029995663981,COc1ccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2C(C)C)cc1
CHEMBL5183431,4.0,COc1ccc(-c2cnc(NC(=O)c3ccc([N+](=O)[O-])cc3)n2C)cc1
CHEMBL5183534,4.609064892896621,CCCCCCCCNCc1ccc2c(c1)C(=O)CC(C)(C)O2
CHEMBL5183841,4.6020599913279625,NCCNc1nc(-c2ccc(F)cc2)nc2ccccc12
CHEMBL5183845,4.920818753952375,CC1(C)CCc2cc(CNCCc3ccccc3)c3c(c2O1)CCC(C)(C)O3
CHEMBL5184191,5.1938200260161125,Cn1c(-c2ccccc2)cnc1NC(=O)c1ncc[nH]1
CHEMBL518446,4.522878745280337,OC[C@H]1O[C@@H](n2cnc3c(Nc4ccccc4)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O
CHEMBL5184726,5.187086643357144,CN(C)CCCNc1nc(-c2ccc(O)cc2)nc2ccccc12
CHEMBL5184983,5.301029995663981,COc1ccc(-c2nc(NCCN(C)C)c3ccccc3n2)cc1
CHEMBL5185034,4.958607314841775,CC1(C)CCc2cc(CNCCCc3ccccc3)c3c(c2O1)CCC(C)(C)O3
CHEMBL518534,6.1644524741688995,COc1ccc(Sc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])cc1
CHEMBL518535,6.2839966563652006,O=C(Nc1c(O)cccc1-c1nc2c(C(=O)O)cccc2o1)c1ncccc1F
CHEMBL5185352,4.530177984021837,COc1cc(-c2nc(NCCCN(C)C)c3ccccc3n2)cc(OC)c1OC
CHEMBL5185505,5.4089353929735005,Cc1ccccc1-c1cnc(NC(=O)c2ccc(F)cc2)n1C
CHEMBL5185790,5.267606240177031,Cn1c(-c2cccc(Br)c2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL518600,4.723538195826756,CC(=O)c1ccc(C#CC2(O)CN3CCC2CC3)s1
CHEMBL5186615,4.267606240177032,CC1(C)CCc2cc(C(O)CNCc3ccccc3)c(O)cc2O1
CHEMBL5186987,4.0,COc1ccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2Cc2ccccc2)cc1
CHEMBL5187050,4.886056647693163,CN(C)CCCNc1nc(-c2ccc(F)cc2)nc2ccccc12
CHEMBL518720,5.049148541111453,Cn1c2c3ccccc3nc-2c(-c2c3nc4ccccc4c-3n(C)c3ccccc23)c2ccccc21
CHEMBL5187348,4.54515513999149,CN1CCN(CCCNc2nc(-c3ccc(Cl)cc3)nc3ccccc23)CC1
CHEMBL5187453,4.167491087293763,O=[N+]([O-])c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1
CHEMBL5188144,5.508638306165727,Cn1c(-c2ccccc2)cnc1NC(=O)c1cccc(Br)c1
CHEMBL5188314,4.0,COc1ccc(-c2cnc(NC(=O)c3cccc([N+](=O)[O-])c3)n2C)cc1
CHEMBL5188391,4.356547323513812,COc1ccc2nc(NC(=O)c3ccc(F)cc3)n(C)c2c1
CHEMBL5188772,4.0,Cn1c(-c2ccccc2F)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5188814,4.455931955649724,COc1ccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2C2CCCC2)cc1
CHEMBL5189058,4.667561540084395,CN(C)CCCn1cc(/C=C/C(=O)c2ccc(Cl)cc2)c2ccccc21
CHEMBL5189382,4.0,COc1ccc(-c2cnc(NC(=O)c3ccc(C#N)cc3)n2C)cc1
CHEMBL5189584,4.739928612014925,COC(=O)C(N)Cc1c[nH]c2ccccc12
CHEMBL5189838,5.1487416512809245,Cn1c(-c2ccc(Br)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5189963,4.2839966563652006,CC1(C)CCc2c(ccc(CNCc3ccccc3)c2O)O1
CHEMBL519040,6.031517051446064,O=C(Nc1c(O)cccc1-c1nc2c(C(=O)O)cccc2o1)c1cc(-c2ccccc2)on1
CHEMBL5190520,4.616184634019569,CN(C)CCCn1cc(/C=C/C(=O)c2ccc(I)cc2)c2ccccc21
CHEMBL5190762,4.5376020021010435,COc1ccc(-c2cnc(NC(=O)c3ccc(C)cc3)n2C)cc1
CHEMBL5190778,4.301029995663981,COc1ccccc1-c1cnc(NC(=O)c2ncc[nH]2)n1C
CHEMBL5190990,5.105457954111742,COc1ccc(-c2c3c(nc4ccc(OC)cc24)CN(C(C)(C)C(=O)NC(C)(C)C)C3=O)cc1
CHEMBL519130,5.356547323513812,COc1c(O)c(C(=O)/C=C/c2cccc([N+](=O)[O-])c2)c(OC)c(OC)c1OC
CHEMBL51916,4.327902142064283,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-]
CHEMBL5191607,4.0,COc1ccc(-c2cnc(NC(=O)c3ccccc3Br)n2C)cc1
CHEMBL5191692,4.301029995663981,COc1ccc(CNC(=O)NC(=O)c2ccc(F)cc2)cc1
CHEMBL5191851,4.0,COc1ccc(-c2cnc(NC(=O)c3cccnc3)n2C)cc1
CHEMBL5191991,5.187086643357144,CN(C)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12.Cl
CHEMBL5192431,6.167491087293763,Cn1c(-c2ccccc2)cnc1NC(=O)c1cc(-c2ccccn2)[nH]n1
CHEMBL5192522,4.301029995663981,COc1ccc(-c2cn(C)c(NC(=O)c3ccc(F)cc3)n2)cc1
CHEMBL5192820,4.4179366370882915,Br.O=[N+]([O-])c1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)cc1
CHEMBL5193350,4.376750709602099,CC1(C)CCc2c(ccc(CNCCCCc3ccccc3)c2O)O1
CHEMBL5193514,4.42021640338319,COc1ccc(-c2cnc(NC(=O)c3ccc(F)cc3)[nH]2)cc1
CHEMBL5193867,4.187086643357144,COc1ccc(-c2cnc(NC(=O)c3ccccc3C)n2C)cc1
CHEMBL5193870,4.638272163982407,COc1ccc(-c2cnc(NC(=O)c3ccco3)n2C)cc1
CHEMBL5194206,4.886056647693163,COc1ccc(-c2cnc(NC(=O)c3ccccc3Cl)n2C)cc1
CHEMBL5194274,4.6020599913279625,CC1(C)C=Cc2cc(CNCCCCc3ccccc3)c(O)cc2O1
CHEMBL5194355,4.443697499232713,Cn1c(-c2ccccc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5194772,5.259637310505756,COc1cccc(-c2nc(NCCCN(C)C)c3ccccc3n2)c1
CHEMBL5195005,5.187086643357144,COc1cc(-c2nc(NCCN(C)C)c3ccccc3n2)cc(OC)c1OC
CHEMBL519519,4.494850021680094,COc1cc(C(=N)NC(C)C)ccc1-c1cc2ccc(C(=N)NC(C)C)cc2o1
CHEMBL5195303,4.721246399047171,COc1ccc(-c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1O
CHEMBL5195603,5.070581074285707,Cn1c(-c2ccccc2)cnc1NC(=O)c1cccc(Cl)c1
CHEMBL5195659,4.366531544420414,CC1(C)C=Cc2cc(CNCCCc3ccccc3)c(O)cc2O1
CHEMBL5195739,4.301029995663981,Cn1c(-c2ccc([N+](=O)[O-])cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5195866,5.187086643357144,NCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12
CHEMBL5196399,4.0,Cn1c(-c2ccc(F)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5196571,4.0,COc1ccc(-c2nc3ncc(-c4ccc(F)cc4)cc3[nH]2)cc1
CHEMBL5196701,5.200659450546418,COc1ccc(-c2nc(NCCCN3CCN(C)CC3)c3ccccc3n2)cc1
CHEMBL51969,2.739335682808507,COC(=O)[C@@H](N)Cc1ccccc1
CHEMBL5197163,4.0,COc1ccc(C(=O)Nc2ncc(-c3ccc(OC)cc3)n2C)cc1
CHEMBL5197275,6.2839966563652006,Cn1c(-c2ccc(Cl)cc2)cnc1NC(=O)c1ncc[nH]1
CHEMBL5197517,5.1295960947209736,COc1ccc2nc3c(c(C)c2c1)C(=O)N(C(C)(C)C(=O)NC(C)(C)C)C3
CHEMBL5197798,5.09151498112135,COc1ccc(-c2cnc(NC(=O)c3ccc(Cl)cc3)n2C)cc1
CHEMBL5197807,5.346787486224656,Cn1c(-c2ccccc2)cnc1NC(=O)c1ccccc1
CHEMBL5197948,4.986741334716483,CC(C)(C)NC(=O)C(C)(C)N1Cc2nc3ccc(Br)cc3c(-c3ccccc3)c2C1=O
CHEMBL5199053,5.008773924307505,Cn1c(-c2ccccc2[N+](=O)[O-])cnc1NC(=O)c1ccc(F)cc1
CHEMBL5199722,5.096910013008056,CN1CCN(CCCNc2nc(-c3ccc(F)cc3)nc3ccccc23)CC1
CHEMBL5199773,4.958607314841775,COc1ccc(-c2cnc(NC(=O)c3ncc[nH]3)n2C)cc1
CHEMBL5199958,4.6020599913279625,COc1ccc(-c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1
CHEMBL520012,5.767003889607846,CN(C)c1ccc2nc3ccc(N4CCCC4)cc3[o+]c2c1.[Cl-]
CHEMBL520013,5.522878745280337,COc1cc(C(=N)N)cc2cc(-c3ccc(C(=N)N)cc3)oc12
CHEMBL5200550,4.0,COc1ccc(-c2cnc(NC(=O)c3cccc(C#N)c3)n2C)cc1
CHEMBL5200924,5.309803919971486,CC1(C)CCc2cc(CNCCCCc3ccccc3)c3c(c2O1)CCC(C)(C)O3
CHEMBL520124,5.976747540366288,CN(C)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1.[Cl-]
CHEMBL5201377,4.0,COc1ccc(-c2cnc(NC(=O)c3ccc(Br)cc3)n2C)cc1
CHEMBL520143,4.2441251443275085,Oc1ccc(C2=NCCN2)cc1-c1cc2cc(C3=NCCN3)ccc2o1
CHEMBL5201469,4.080921907623926,COc1ccc(-c2cnc(NC(=O)C3CCCC3)n2C)cc1
CHEMBL5201493,4.6020599913279625,COc1ccc(-c2cnc(NC(=O)Cc3ccccc3)n2C)cc1
CHEMBL5201499,4.0,COc1ccc(-c2cnc(NC(=O)c3ccccc3O)n2C)cc1
CHEMBL5201665,5.301029995663981,Cn1c(-c2ccccc2)cnc1NC(=O)c1ccccc1Cl
CHEMBL52017,4.0,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-]
CHEMBL5201784,4.823908740944319,CC1(C)CCc2cc(CCCNCc3ccccc3)c(O)cc2O1
CHEMBL520186,4.698970004336019,N=C(N)c1ccc(O)c(-c2cc3cc(C(=N)N)ccc3o2)c1
CHEMBL5202053,4.0,COc1ccc(-c2cnc(NC(=O)c3cccc(C)c3)n2C)cc1
CHEMBL5202310,4.853871964321762,COc1ccc(-c2cnc(NC(=O)c3ccccc3C#N)n2C)cc1
CHEMBL5202394,4.301029995663981,Cn1c(-c2cccc([N+](=O)[O-])c2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5202736,4.443697499232713,CC1(C)CCc2cc(C(O)CNCCCc3ccccc3)c(O)cc2O1
CHEMBL5202877,5.455931955649724,Cc1cccc(C(=O)Nc2ncc(-c3ccccc3)n2C)c1
CHEMBL5203022,4.0,COc1ccc(-c2cnc(NC(C)=O)n2C)cc1
CHEMBL5203100,6.1249387366083,Cc1c(C)[n+](CCC(C)C)c(-c2n(CCc3ccccc3)c(C)c(C)[n+]2CCC(C)C)n1CCc1ccccc1
CHEMBL5203260,4.301029995663981,Cn1cc(-c2ccccc2)nc1NC(=O)c1ccc(F)cc1
CHEMBL520335,4.6020599913279625,COc1ccc(C(=N)NC(C)C)cc1-c1cc2cc(C(=N)NC(C)C)ccc2o1
CHEMBL5203458,3.8507808873446203,CC1(C)CCc2c(ccc(CNCCc3ccccc3)c2O)O1
CHEMBL5203502,4.333482019445119,Brc1cccc2c1[nH]c1c[n+](Cc3cccc4ccccc34)ccc12.[Br-]
CHEMBL5203590,4.0,COc1ccc(-c2cnc(NC(=O)c3ccno3)n2C)cc1
CHEMBL5203760,4.0,CCCCn1c(-c2ccc(OC)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5203835,4.356547323513812,COc1ccc(-c2cnc(NC(=O)c3ccncc3)n2C)cc1
CHEMBL5203959,4.481486060122113,COc1ccc(-c2cnc(NC(=O)c3ccccc3OC)n2C)cc1
CHEMBL5204163,4.0,CCC(=O)Nc1ncc(-c2ccc(OC)cc2)n1C
CHEMBL5204257,5.09151498112135,COc1cccc(-c2cnc(NC(=O)c3ncc[nH]3)n2C)c1
CHEMBL5204381,5.214670164989233,COc1ccc(-c2cnc(NC(=O)c3ccc(F)cc3)n2-c2ccccc2)cc1
CHEMBL5204636,4.0,COc1ccc(-c2noc(NC(=O)c3ccc(F)cc3)c2C)cc1
CHEMBL5204825,4.0,COc1ccc(-c2cccc(NC(=O)c3ccc(F)cc3)n2)cc1
CHEMBL520485,4.0,c1cc(C2=NCCN2)cc(-c2cc3ccc(C4=NCCN4)cc3o2)c1
CHEMBL5205053,5.614393726401688,CCOC(=O)c1cc2c([nH]c3ccccc32)c(C(C(=O)NC(C)(C)C)N(Cc2ccc(CC)cc2)C(=O)c2ccccc2)n1
CHEMBL520518,5.698970004336019,COc1cc(C(=N)N)ccc1-c1cc2cc(C(=N)N)ccc2o1
CHEMBL520530,4.522878745280337,CC1=CO[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
CHEMBL520624,8.698970004336019,CCCCCN(CCCCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-]
CHEMBL5206288,4.0,COc1ccc(-c2ccnc(NC(=O)c3ccc(F)cc3)c2)cc1
CHEMBL5206507,5.2839966563652006,Cn1c(-c2ccccc2Cl)cnc1NC(=O)c1ncc[nH]1
CHEMBL520654,5.346787486224656,COc1cc(C2=NCCN2)cc2cc(-c3ccc(C4=NCCN4)cc3)oc12
CHEMBL5206832,4.0,COc1ccc(-c2ccc(NC(=O)c3ccc(F)cc3)nc2)cc1
CHEMBL5206925,4.0,Cn1c(-c2ccccc2Br)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5206935,4.0,CCCC(=O)Nc1ncc(-c2ccc(OC)cc2)n1C
CHEMBL5207154,5.259637310505756,CN(C)CCNc1nc(-c2ccc(O)cc2)nc2ccccc12
CHEMBL5207185,4.301029995663981,COc1ccc(-c2cnc(NC(=O)c3ccccc3[N+](=O)[O-])n2C)cc1
CHEMBL5207729,5.619788758288394,Cc1ccc(C(=O)Nc2ncc(-c3ccccc3)n2C)cc1
CHEMBL5207785,4.0,COc1ccc(-c2cnc(NC(=O)c3cnco3)n2C)cc1
CHEMBL520807,4.0,c1ccc2[nH]c(-c3ccc(-c4cc5cc(C6=NCCN6)ccc5o4)cc3)nc2c1
CHEMBL5208365,5.309803919971486,Cn1c(-c2ccc(Cl)cc2)cnc1NC(=O)c1ccc(F)cc1
CHEMBL5208703,4.0,COc1ccc(-c2cnc(NC(=O)c3ccccc3F)n2C)cc1
CHEMBL5208858,5.187086643357144,COc1ccc(-c2nc(NCCN(C)C)c3ccccc3n2)cc1O
CHEMBL5209252,4.0,COc1ccc(-c2cnc(NC(=O)c3cnc[nH]3)n2C)cc1
CHEMBL520944,5.555955204081924,O=C(N/N=C/c1ccc([N+](=O)[O-])s1)c1cccc([N+](=O)[O-])c1
CHEMBL521092,4.41510365586255,NS(=O)(=O)c1cc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)ccc1Cl
CHEMBL52127,4.585026652029182,CCCCCCNS(=O)(=O)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1
CHEMBL521501,4.221848749616356,COc1cc(C2=NCCN2)ccc1-c1cc2cc(C3=NCCN3)ccc2o1
CHEMBL52182,4.494850021680094,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccc(C)cc2)cc1[N+](=O)[O-]
CHEMBL52210,5.838631997765026,N=C(Nc1ccc(-c2ccc(-c3ccc(NC(=N)c4ccccn4)cc3)o2)cc1)c1ccccn1
CHEMBL522630,6.0,Oc1c(-c2nnc(Cc3ccc(F)cc3)[nH]2)ncc2cccnc12
CHEMBL522705,5.328827157284916,COc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)cc1N
CHEMBL522874,4.0,CN1CCN=C1c1ccc(OCCCCCOc2ccc(C3=NCCN3C)cc2)cc1.Cl
CHEMBL522887,4.853871964321762,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1
CHEMBL523303,5.9499992085993245,Oc1c(-c2nnc(Cc3ccc(Cl)cc3)[nH]2)ncc2cccnc12
CHEMBL523468,5.549999530840342,COc1ccc(Cc2nnc(-c3ncc4cccnc4c3O)[nH]2)cc1OC
CHEMBL523623,4.382999658879101,COc1cc(OC)c2c(=O)c(-c3cc(CC=C(C)C)c(OC)c(OC)c3)coc2c1
CHEMBL523643,3.910094888560602,C=CC(C)(C)c1cc(-c2coc3cc(O)cc(O)c3c2=O)c(O)cc1O
CHEMBL523920,4.235823867609669,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2
CHEMBL524177,5.093664958194909,NS(=O)(=O)c1cc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)ccc1Cl
CHEMBL52478,4.0,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(c2ccccc2)c2ccccc2)cc1[N+](=O)[O-]
CHEMBL52564,4.437112618706121,O=C(O)/C=C/c1ccccc1O
CHEMBL52597,4.638272163982407,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2cccc(C)c2)cc1[N+](=O)[O-]
CHEMBL526199,5.150000101222709,Cc1ccc(NC(C)C(=O)Nc2ccc(C#N)cc2)cc1S(=O)(=O)N1CCCCC1
CHEMBL5268030,4.847711655616943,N#C/C(=N\Nc1ccccc1)C1=COC(c2cc3ccccc3oc2=O)=CC1C#N
CHEMBL5270468,4.476343092092305,COc1cc(O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)c2c(-c3ccc(OC(C)=O)c(OC(C)=O)c3)cc(=O)oc2c1
CHEMBL5270682,4.833569886156718,O=c1oc2ccccc2c(O)c1C(c1ccoc1)N1CCOCC1
CHEMBL5274703,4.8823973083099155,CN1CCN(C(c2c(O)c3ccccc3oc2=O)c2c[nH]c3ccccc23)CC1
CHEMBL5274772,5.161150909262744,Cc1cccc2cc(C(c3c(O)c4ccccc4oc3=O)N3CCN(C)CC3)c(Cl)nc12
CHEMBL52761,3.6989700043360187,CCCC(O)(P(=O)(O)O)P(=O)(O)O
CHEMBL5277245,5.795880017344075,O=[N+]([O-])c1ccc2c(c1)c(Oc1ccccc1)nn2CCBr
CHEMBL5278877,5.3979400086720375,c1ccc(CNCCCCNCCCCCCCCCCCCNCCCNCc2ccccc2)cc1
CHEMBL5279445,6.2441251443275085,c1ccc2c(c1)cc1c(-c3ccc(CNCCCN4CCN(CCCNCc5ccc(-c6nc7ccccc7n7c6cc6ccccc67)cc5)CC4)cc3)nc3ccccc3n12
CHEMBL5279998,5.004364805402449,Cc1cccc2cc(C(c3c(O)c4ccccc4oc3=O)N3CCCCC3)c(Cl)nc12
CHEMBL5281308,4.518578659399378,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(-c3ccc(OC)c(OC)c3)cc(=O)oc2c1
CHEMBL5282032,4.847711655616943,N#CCC1=NN=C(c2cc3ccccc3oc2=O)C(CC(=O)c2ccc(Cl)cc2)O1
CHEMBL528583,5.349999755678908,CC1(C)CCC(=Cc2ccc(Cl)cc2)CC1(O)Cn1ccnc1
CHEMBL528694,6.301029995663981,Cc1cccnc1Nc1nc(-c2ccccn2)cs1
CHEMBL5287733,5.17134010346468,O=C(O)CCCCCN1CSC(=S)N(CCCCCCN2CN(CCCCCC(=O)O)CSC2=S)C1
CHEMBL52905,4.318758762624412,CCCCN(CCCC)S(=O)(=O)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1
CHEMBL5290838,6.0,COc1cc(CN(CCCN)Cc2ccc(OCc3ccc(Br)cc3)c(OC)c2)ccc1OCc1ccc(Br)cc1
CHEMBL530275,5.449999932356823,c1ccc(-c2nc(NC3CCCCC3)cc(C3CC3)n2)nc1
CHEMBL53033,5.25899976062531,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2cccc(Cl)c2)cc1[N+](=O)[O-]
CHEMBL530358,5.399999810066487,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc([N+](=O)[O-])c1
CHEMBL53153,5.30099959611422,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccccc2)cc1[N+](=O)[O-]
CHEMBL531534,6.522878745280337,Cc1ccc(Nc2nc(-c3ccccn3)cs2)nc1
CHEMBL532047,5.337242168318426,Cc1c(-c2ccc(OCCOCCOCCOCCOCCOc3ccc(-c4oc5ccccc5c(=O)c4C)cc3)cc2)oc2ccccc2c1=O
CHEMBL53263,4.0,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)NC)cc1[N+](=O)[O-]
